,Projection_Onto_Kernel_Vector_0,Projection_Onto_Kernel_Vector_1,Projection_Onto_Kernel_Vector_2,Projection_Onto_Kernel_Vector_3,Projection_Onto_Kernel_Vector_4,Projection_Onto_Kernel_Vector_5,Projection_Onto_Kernel_Vector_6,Projection_Onto_Kernel_Vector_7,Projection_Onto_Kernel_Vector_8,ErrorInCashFlow
331,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,
332,279.0,255.0,263.0,318.0,379.0,450.0,504.0,556.0,595.0,
333,349.0,399.0,443.0,473.0,487.0,492.0,525.0,533.0,555.0,
334,25.0,32.0,30.0,44.0,53.0,60.0,58.0,64.0,69.0,
335,571.0,534.0,590.0,537.0,591.0,754.0,806.0,834.0,891.0,
336,195.0,144.0,224.0,286.0,345.0,388.0,416.0,454.0,478.0,
337,321.0,350.0,416.0,553.0,609.0,662.0,741.0,800.0,858.0,
338,381.0,426.0,454.0,451.0,480.0,491.0,491.0,524.0,529.0,
339,3.0,5.0,10.0,23.0,34.0,43.0,51.0,58.0,63.0,
340,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
341,27.0,30.0,34.0,37.0,40.0,42.0,44.0,47.0,50.0,
342,137.0,179.0,187.0,254.0,260.0,271.0,282.0,298.0,298.0,
343,231.0,254.0,292.0,400.0,438.0,461.0,498.0,522.0,540.0,
344,300.0,260.0,287.0,289.0,291.0,297.0,314.0,307.0,337.0,
345,73.0,100.0,147.0,250.0,264.0,280.0,289.0,302.0,320.0,
346,14.0,13.0,15.0,16.0,17.0,18.0,19.0,19.0,20.0,
347,33.0,37.0,56.0,63.0,65.0,64.0,66.0,73.0,75.0,
348,229.0,230.0,320.0,386.0,436.0,476.0,515.0,559.0,608.0,
349,17.0,19.0,20.0,21.0,22.0,22.0,23.0,24.0,24.0,
350,416.0,486.0,647.0,701.0,760.0,825.0,855.0,921.0,972.0,
351,23.0,87.0,147.0,247.0,313.0,374.0,437.0,506.0,585.0,
352,213.0,248.0,236.0,207.0,232.0,233.0,241.0,237.0,253.0,
353,745.0,790.0,841.0,919.0,983.0,1047.0,1112.0,1159.0,1205.0,
354,17.0,15.0,17.0,18.0,19.0,21.0,21.0,22.0,24.0,
355,361.0,407.0,458.0,539.0,595.0,630.0,718.0,742.0,779.0,
356,85.0,99.0,110.0,119.0,139.0,155.0,169.0,173.0,184.0,
357,694.0,747.0,828.0,860.0,962.0,1019.0,1107.0,1200.0,1296.0,
358,29.0,47.0,69.0,87.0,88.0,85.0,93.0,96.0,98.0,
359,1976.0,116.0,112.0,880.0,409.0,463.0,570.0,542.0,561.0,
360,29.0,31.0,34.0,33.0,34.0,35.0,36.0,37.0,38.0,
361,0.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,
362,65.0,67.0,68.0,71.0,72.0,74.0,75.0,78.0,79.0,
363,144.0,131.0,151.0,158.0,155.0,160.0,163.0,165.0,172.0,
364,984.0,1598.0,2408.0,2779.0,4451.0,4921.0,5822.0,6675.0,7359.0,
365,5730.0,5028.0,6812.0,9964.0,12874.0,15027.0,18239.0,21158.0,24162.0,
366,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,
367,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,
368,38.0,38.0,43.0,49.0,51.0,52.0,54.0,55.0,56.0,
369,46.0,61.0,103.0,140.0,149.0,166.0,179.0,194.0,217.0,
370,139.0,177.0,182.0,186.0,194.0,188.0,209.0,214.0,210.0,
371,289.0,188.0,178.0,195.0,200.0,225.0,244.0,256.0,269.0,
372,58.0,60.0,61.0,62.0,64.0,67.0,69.0,70.0,72.0,
373,1159.0,1004.0,1004.0,1116.0,1028.0,1149.0,1199.0,1211.0,1232.0,
374,27.0,20.0,7.0,19.0,21.0,18.0,26.0,19.0,30.0,
375,1551.0,2087.0,2234.0,2612.0,2937.0,3005.0,3229.0,3333.0,3466.0,
376,669.0,696.0,732.0,764.0,816.0,865.0,929.0,983.0,1038.0,
377,40.0,23.0,32.0,30.0,30.0,32.0,32.0,33.0,33.0,
378,104.0,108.0,106.0,110.0,112.0,115.0,118.0,121.0,126.0,
379,61.0,65.0,70.0,70.0,74.0,76.0,77.0,79.0,81.0,
380,6968.0,6904.0,7813.0,8125.0,8425.0,9051.0,9440.0,10272.0,10907.0,
381,616.0,596.0,577.0,680.0,712.0,706.0,730.0,803.0,843.0,
382,175.0,173.0,190.0,254.0,237.0,258.0,268.0,267.0,272.0,
383,222.0,273.0,360.0,341.0,364.0,380.0,368.0,402.0,412.0,
384,1184.0,1066.0,1134.0,1208.0,1234.0,1218.0,1264.0,1271.0,1282.0,
385,37.0,32.0,59.0,60.0,60.0,67.0,56.0,73.0,67.0,
386,1103.0,1103.0,1059.0,1144.0,1176.0,1229.0,1280.0,1303.0,1346.0,
387,329.0,364.0,399.0,344.0,352.0,360.0,367.0,375.0,386.0,
388,5.0,4.0,8.0,8.0,8.0,9.0,10.0,10.0,11.0,
389,2483.0,2854.0,3470.0,4024.0,4608.0,5120.0,5542.0,5961.0,6388.0,
390,72.0,74.0,69.0,83.0,87.0,86.0,91.0,94.0,95.0,
391,1981.0,2579.0,3450.0,3756.0,3992.0,4171.0,4284.0,4440.0,4600.0,
392,1303.0,1329.0,1497.0,1546.0,1611.0,1682.0,1739.0,1822.0,1890.0,
393,4.0,4.0,6.0,8.0,8.0,10.0,10.0,11.0,12.0,
394,2233.0,2507.0,2682.0,3011.0,3232.0,3424.0,3780.0,3944.0,4232.0,
395,22.0,30.0,33.0,49.0,55.0,57.0,67.0,75.0,79.0,
396,179.0,269.0,307.0,311.0,389.0,398.0,406.0,415.0,423.0,
397,625.0,886.0,1019.0,758.0,766.0,762.0,799.0,811.0,839.0,
398,129.0,130.0,135.0,137.0,143.0,147.0,150.0,154.0,161.0,
399,1175.0,1453.0,2143.0,3033.0,3210.0,3499.0,3781.0,4029.0,4325.0,
400,32.0,88.0,158.0,212.0,242.0,255.0,279.0,317.0,346.0,
401,13.0,15.0,14.0,16.0,17.0,18.0,18.0,19.0,19.0,
402,360.0,373.0,453.0,482.0,492.0,531.0,520.0,554.0,581.0,
403,1691.0,2036.0,2026.0,2121.0,2337.0,2554.0,2748.0,2897.0,3134.0,
404,98.0,183.0,364.0,442.0,597.0,728.0,870.0,1035.0,1225.0,
405,372.0,431.0,507.0,611.0,678.0,735.0,785.0,835.0,887.0,
406,44.0,45.0,46.0,50.0,52.0,54.0,55.0,57.0,59.0,
407,16.0,20.0,29.0,25.0,28.0,31.0,30.0,30.0,34.0,
408,64.0,79.0,94.0,116.0,130.0,145.0,164.0,181.0,198.0,
409,459.0,196.0,560.0,838.0,965.0,1049.0,1194.0,1260.0,1304.0,
410,749.0,1091.0,1374.0,1651.0,1716.0,1632.0,1849.0,1723.0,2011.0,
411,613.0,699.0,769.0,823.0,843.0,859.0,857.0,913.0,932.0,
412,122.0,168.0,198.0,229.0,240.0,264.0,294.0,320.0,360.0,
413,378.0,512.0,621.0,702.0,764.0,799.0,838.0,874.0,882.0,
414,189.0,209.0,222.0,240.0,259.0,275.0,290.0,307.0,328.0,
415,525.0,516.0,527.0,598.0,619.0,641.0,664.0,685.0,712.0,
416,37.0,39.0,44.0,47.0,49.0,49.0,54.0,56.0,60.0,
417,20.0,26.0,6.0,20.0,44.0,65.0,79.0,92.0,76.0,
418,20.0,24.0,27.0,32.0,35.0,38.0,40.0,44.0,46.0,
419,192.0,227.0,261.0,297.0,315.0,334.0,348.0,361.0,377.0,
420,176.0,157.0,117.0,144.0,162.0,160.0,162.0,171.0,160.0,
421,1.0,2.0,5.0,10.0,11.0,12.0,14.0,15.0,16.0,
422,27.0,18.0,18.0,22.0,20.0,22.0,25.0,26.0,26.0,
423,218.0,385.0,249.0,344.0,392.0,357.0,414.0,430.0,440.0,
424,1986.0,2388.0,2816.0,3387.0,3629.0,3806.0,4031.0,4304.0,4719.0,
425,12.0,28.0,23.0,32.0,26.0,31.0,29.0,37.0,35.0,
426,17.0,17.0,18.0,28.0,28.0,29.0,30.0,30.0,32.0,
427,1509.0,1575.0,1235.0,1760.0,1892.0,2067.0,2231.0,2390.0,2541.0,
428,55.0,56.0,58.0,59.0,60.0,61.0,63.0,64.0,65.0,
429,131.0,136.0,175.0,206.0,213.0,226.0,238.0,250.0,266.0,
430,8.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,
431,260.0,315.0,411.0,570.0,727.0,857.0,992.0,1078.0,1187.0,
432,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,
433,5213.0,5077.0,5073.0,5570.0,5881.0,6136.0,6191.0,6338.0,6373.0,
434,352.0,366.0,404.0,411.0,424.0,450.0,461.0,472.0,483.0,
435,19.0,30.0,39.0,45.0,49.0,55.0,60.0,61.0,62.0,
436,5330.0,5447.0,5081.0,5517.0,5574.0,5439.0,5814.0,6316.0,6633.0,
437,189.0,228.0,240.0,315.0,347.0,364.0,391.0,414.0,433.0,
438,11.0,11.0,11.0,12.0,12.0,12.0,12.0,13.0,13.0,
439,518.0,464.0,480.0,481.0,479.0,493.0,508.0,520.0,540.0,
440,8920.0,10249.0,12415.0,13555.0,14686.0,16044.0,16947.0,18326.0,20079.0,
441,485.0,466.0,459.0,504.0,514.0,521.0,560.0,572.0,606.0,
442,46.0,53.0,64.0,72.0,74.0,76.0,79.0,82.0,85.0,
443,202.0,214.0,242.0,245.0,257.0,274.0,284.0,302.0,322.0,
444,309.0,649.0,369.0,727.0,750.0,720.0,776.0,729.0,812.0,
445,432.0,383.0,377.0,423.0,419.0,436.0,457.0,465.0,471.0,
446,454.0,480.0,441.0,484.0,487.0,499.0,509.0,544.0,558.0,
447,4682.0,4675.0,4737.0,4716.0,4797.0,4893.0,5048.0,5239.0,5351.0,
448,360.0,370.0,387.0,394.0,402.0,411.0,419.0,428.0,447.0,
449,6.0,7.0,7.0,8.0,10.0,9.0,10.0,6.0,10.0,
450,222.0,280.0,409.0,489.0,499.0,553.0,580.0,618.0,665.0,
451,5.0,5.0,9.0,7.0,8.0,9.0,8.0,9.0,3.0,
452,115.0,158.0,195.0,234.0,245.0,257.0,269.0,281.0,291.0,
453,14133.0,17156.0,21373.0,26625.0,29301.0,32124.0,35487.0,38833.0,42304.0,
454,787.0,692.0,636.0,877.0,817.0,878.0,916.0,875.0,983.0,
455,20.0,19.0,21.0,22.0,23.0,25.0,24.0,25.0,26.0,
456,29.0,58.0,54.0,45.0,40.0,56.0,68.0,72.0,36.0,
457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
458,262.0,337.0,400.0,411.0,418.0,444.0,466.0,433.0,480.0,
459,202.0,195.0,249.0,274.0,265.0,261.0,312.0,348.0,357.0,
460,18.0,65.0,77.0,64.0,73.0,73.0,73.0,81.0,82.0,
461,41.0,50.0,62.0,84.0,106.0,137.0,171.0,206.0,247.0,
462,31.0,33.0,64.0,72.0,89.0,90.0,86.0,102.0,117.0,
463,13.0,13.0,18.0,18.0,18.0,19.0,20.0,20.0,20.0,
464,566.0,703.0,823.0,940.0,1002.0,1129.0,1175.0,1264.0,1388.0,
465,84.0,112.0,102.0,114.0,119.0,133.0,134.0,138.0,158.0,
466,320.0,358.0,459.0,487.0,504.0,530.0,528.0,550.0,576.0,
467,641.0,707.0,748.0,883.0,917.0,968.0,1020.0,1091.0,1139.0,
468,1314.0,1392.0,1480.0,1566.0,1610.0,1637.0,1665.0,1780.0,1837.0,
469,45.0,51.0,50.0,52.0,53.0,53.0,53.0,57.0,58.0,
470,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,
471,1050.0,1331.0,1571.0,1755.0,1793.0,1837.0,1918.0,1962.0,2004.0,
472,43.0,47.0,49.0,50.0,53.0,55.0,56.0,57.0,59.0,
473,336.0,428.0,443.0,514.0,554.0,590.0,644.0,695.0,750.0,
474,2011.0,2403.0,2817.0,3365.0,3738.0,4100.0,4445.0,4770.0,5050.0,
475,51.0,124.0,174.0,242.0,248.0,252.0,248.0,265.0,280.0,
476,3.0,3.0,6.0,8.0,9.0,10.0,10.0,12.0,13.0,
477,245.0,264.0,261.0,261.0,297.0,284.0,306.0,299.0,346.0,
478,128.0,155.0,173.0,189.0,204.0,213.0,224.0,238.0,249.0,
479,5.0,4.0,6.0,5.0,5.0,5.0,4.0,5.0,6.0,
480,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,
481,618.0,708.0,731.0,750.0,792.0,807.0,828.0,861.0,886.0,
482,490.0,517.0,551.0,535.0,555.0,583.0,586.0,600.0,607.0,
483,9.0,10.0,11.0,13.0,14.0,15.0,15.0,16.0,17.0,
484,792.0,846.0,629.0,480.0,474.0,492.0,514.0,531.0,555.0,
485,103.0,129.0,157.0,162.0,153.0,185.0,192.0,200.0,206.0,
486,35.0,39.0,44.0,52.0,57.0,61.0,65.0,70.0,75.0,
487,7.0,16.0,13.0,20.0,21.0,21.0,23.0,23.0,24.0,
488,100.0,92.0,95.0,105.0,105.0,110.0,114.0,116.0,119.0,
489,46.0,51.0,60.0,69.0,75.0,80.0,87.0,92.0,97.0,
490,10.0,9.0,12.0,17.0,19.0,20.0,21.0,25.0,25.0,
491,3246.0,2747.0,2874.0,2969.0,3005.0,3091.0,3126.0,3283.0,3355.0,
492,1456.0,1559.0,1889.0,2383.0,2895.0,3384.0,3862.0,4253.0,4605.0,
493,1632.0,1879.0,2102.0,2584.0,2951.0,3161.0,3389.0,3581.0,3782.0,
494,89.0,107.0,137.0,157.0,175.0,195.0,213.0,230.0,248.0,
495,187.0,216.0,232.0,284.0,291.0,297.0,325.0,337.0,351.0,
496,127.0,139.0,168.0,179.0,207.0,228.0,252.0,267.0,282.0,
497,122.0,168.0,193.0,225.0,240.0,248.0,259.0,269.0,279.0,
498,1276.0,1357.0,1439.0,1506.0,1568.0,1608.0,1640.0,1682.0,1731.0,
499,120.0,33.0,106.0,139.0,196.0,238.0,243.0,264.0,193.0,
500,580.0,629.0,744.0,875.0,947.0,1035.0,1115.0,1201.0,1246.0,
501,524.0,611.0,711.0,826.0,852.0,872.0,904.0,921.0,940.0,
502,304.0,311.0,384.0,474.0,507.0,535.0,573.0,604.0,644.0,
503,186.0,177.0,181.0,186.0,198.0,202.0,205.0,215.0,215.0,
504,14.0,14.0,15.0,16.0,17.0,17.0,17.0,18.0,19.0,
505,50.0,51.0,61.0,30.0,31.0,32.0,33.0,34.0,34.0,
506,1109.0,1213.0,1330.0,1513.0,1627.0,1715.0,1808.0,1917.0,2059.0,
507,112.0,166.0,206.0,247.0,258.0,271.0,270.0,285.0,289.0,
508,144.0,181.0,225.0,274.0,304.0,333.0,358.0,388.0,426.0,
509,159.0,160.0,162.0,166.0,175.0,179.0,185.0,190.0,194.0,
510,159.0,172.0,182.0,156.0,163.0,168.0,173.0,179.0,185.0,
511,100.0,117.0,131.0,137.0,139.0,152.0,180.0,172.0,210.0,
512,88.0,99.0,150.0,176.0,190.0,204.0,213.0,225.0,232.0,
513,194.0,216.0,170.0,207.0,202.0,206.0,204.0,225.0,228.0,
514,164.0,175.0,369.0,598.0,702.0,829.0,929.0,1021.0,1119.0,
515,14.0,18.0,23.0,30.0,33.0,36.0,40.0,43.0,46.0,
516,73.0,61.0,74.0,76.0,76.0,80.0,78.0,84.0,85.0,
517,173.0,108.0,105.0,156.0,139.0,145.0,162.0,181.0,188.0,
518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,
519,42.0,59.0,98.0,121.0,128.0,134.0,140.0,146.0,152.0,
520,61.0,74.0,83.0,93.0,100.0,106.0,110.0,114.0,119.0,
521,323.0,388.0,401.0,387.0,415.0,416.0,437.0,446.0,463.0,
522,111.0,118.0,116.0,126.0,130.0,131.0,136.0,136.0,144.0,
523,14.0,14.0,15.0,15.0,16.0,16.0,16.0,17.0,17.0,
524,1320.0,1607.0,1889.0,2199.0,2452.0,2639.0,2846.0,3093.0,3419.0,
525,958.0,1072.0,1193.0,1269.0,1334.0,1404.0,1492.0,1549.0,1608.0,
526,45.0,57.0,64.0,78.0,85.0,88.0,96.0,104.0,117.0,
527,240.0,261.0,251.0,308.0,295.0,362.0,370.0,362.0,398.0,
528,56180.0,79235.0,115281.0,144053.0,165532.0,187526.0,209431.0,230090.0,252703.0,
529,118.0,103.0,102.0,121.0,120.0,126.0,140.0,145.0,152.0,
530,20.0,23.0,28.0,28.0,30.0,32.0,32.0,33.0,34.0,
531,1568.0,1832.0,2065.0,1412.0,1470.0,1509.0,1583.0,1653.0,1722.0,
532,340.0,375.0,446.0,503.0,531.0,570.0,603.0,641.0,676.0,
533,57.0,52.0,63.0,61.0,64.0,66.0,70.0,72.0,69.0,
534,2173.0,2114.0,2091.0,2210.0,2256.0,2314.0,2406.0,2499.0,2603.0,
535,75.0,92.0,111.0,142.0,153.0,153.0,171.0,176.0,180.0,
536,1.0,4.0,3.0,5.0,6.0,5.0,7.0,7.0,7.0,
537,1443.0,1606.0,1770.0,1886.0,2041.0,2168.0,2294.0,2530.0,2655.0,
538,2516.0,2561.0,2432.0,2607.0,2614.0,2693.0,2900.0,2967.0,3069.0,
539,1599.0,1727.0,1499.0,1672.0,1725.0,1718.0,1785.0,1818.0,1880.0,
540,1288.0,1305.0,1779.0,1928.0,1998.0,2167.0,2305.0,2501.0,2716.0,
541,1969.0,1992.0,1952.0,2001.0,2083.0,2179.0,2242.0,2234.0,2336.0,
542,571.0,609.0,754.0,861.0,898.0,932.0,967.0,1014.0,1037.0,
543,21.0,8.0,9.0,14.0,11.0,12.0,14.0,13.0,14.0,
544,1934.0,2248.0,2631.0,2685.0,2842.0,3043.0,3174.0,3398.0,3845.0,
545,1509.0,1499.0,1547.0,1619.0,1648.0,1682.0,1723.0,1771.0,1807.0,
546,318.0,316.0,321.0,338.0,345.0,350.0,360.0,353.0,373.0,
547,23.0,33.0,68.0,68.0,72.0,77.0,76.0,78.0,80.0,
548,2526.0,2845.0,3199.0,3067.0,3220.0,3377.0,3489.0,3597.0,3725.0,
549,84.0,97.0,109.0,115.0,124.0,133.0,146.0,157.0,170.0,
550,4.0,4.0,8.0,12.0,15.0,18.0,20.0,22.0,23.0,
551,25.0,27.0,29.0,31.0,35.0,36.0,37.0,37.0,39.0,
552,3824.0,3560.0,3612.0,3694.0,3774.0,3970.0,4109.0,4210.0,4338.0,
553,538.0,580.0,611.0,662.0,692.0,719.0,742.0,809.0,829.0,
554,994.0,933.0,1053.0,1115.0,1168.0,1249.0,1305.0,1366.0,1405.0,
555,244.0,259.0,309.0,351.0,373.0,410.0,439.0,475.0,513.0,
556,89.0,103.0,98.0,96.0,106.0,102.0,121.0,123.0,127.0,
557,43.0,70.0,76.0,81.0,85.0,91.0,92.0,96.0,100.0,
558,1180.0,1499.0,1965.0,2434.0,2456.0,2545.0,2668.0,2718.0,2784.0,
559,276.0,326.0,380.0,441.0,479.0,500.0,530.0,565.0,610.0,
560,29.0,119.0,157.0,161.0,182.0,170.0,154.0,188.0,180.0,
561,24.0,38.0,252.0,301.0,364.0,431.0,454.0,481.0,509.0,
562,225.0,241.0,272.0,332.0,351.0,384.0,411.0,436.0,457.0,
563,74.0,95.0,103.0,106.0,112.0,116.0,119.0,122.0,124.0,
564,531.0,595.0,603.0,672.0,683.0,710.0,735.0,749.0,800.0,
565,96.0,151.0,154.0,131.0,150.0,150.0,153.0,163.0,170.0,
566,160.0,186.0,183.0,215.0,225.0,232.0,252.0,268.0,286.0,
567,29.0,30.0,28.0,32.0,35.0,35.0,37.0,37.0,39.0,
568,930.0,1080.0,1240.0,1408.0,1491.0,1580.0,1695.0,1794.0,1948.0,
569,41.0,59.0,80.0,97.0,110.0,108.0,115.0,130.0,132.0,
570,97.0,106.0,109.0,116.0,122.0,128.0,132.0,141.0,145.0,
571,9.0,20.0,31.0,50.0,54.0,56.0,57.0,65.0,68.0,
572,81.0,94.0,140.0,147.0,177.0,201.0,219.0,234.0,247.0,
573,112.0,140.0,168.0,147.0,153.0,167.0,174.0,188.0,200.0,
574,1480.0,785.0,696.0,999.0,1124.0,1250.0,1405.0,1646.0,1839.0,
575,1525.0,1958.0,2420.0,3287.0,3460.0,3669.0,3889.0,4148.0,4378.0,
576,243.0,232.0,283.0,347.0,357.0,371.0,384.0,395.0,410.0,
577,863.0,1402.0,823.0,1504.0,1619.0,1669.0,1972.0,2159.0,2263.0,
578,1187.0,1548.0,1892.0,2704.0,2952.0,3226.0,3669.0,4036.0,4516.0,
579,198.0,168.0,199.0,284.0,276.0,272.0,306.0,307.0,314.0,
580,177.0,186.0,212.0,271.0,266.0,273.0,281.0,262.0,283.0,
581,3203.0,3169.0,3183.0,3469.0,3513.0,3580.0,3756.0,3831.0,3988.0,
582,78.0,83.0,83.0,87.0,94.0,96.0,97.0,107.0,109.0,
583,175.0,213.0,273.0,324.0,363.0,385.0,425.0,452.0,466.0,
584,181.0,203.0,200.0,232.0,250.0,255.0,272.0,278.0,278.0,
585,327.0,363.0,320.0,333.0,347.0,353.0,363.0,365.0,374.0,
586,2.0,14.0,19.0,20.0,22.0,28.0,24.0,25.0,27.0,
587,967.0,1150.0,1290.0,1512.0,1557.0,1606.0,1643.0,1722.0,1795.0,
588,161.0,355.0,621.0,737.0,811.0,848.0,848.0,864.0,896.0,
589,401.0,429.0,436.0,494.0,497.0,537.0,574.0,625.0,631.0,
590,127.0,146.0,181.0,231.0,240.0,250.0,262.0,273.0,294.0,
591,6.0,7.0,10.0,13.0,13.0,14.0,15.0,16.0,17.0,
592,8425.0,14591.0,22794.0,37291.0,48810.0,61976.0,77603.0,92669.0,108282.0,
593,141.0,182.0,194.0,264.0,270.0,283.0,279.0,323.0,324.0,
594,98.0,50.0,62.0,71.0,86.0,91.0,102.0,108.0,114.0,
595,340.0,353.0,399.0,431.0,454.0,489.0,532.0,532.0,574.0,
596,125.0,100.0,128.0,132.0,132.0,125.0,135.0,155.0,160.0,
597,2673.0,2879.0,3347.0,3763.0,4034.0,4425.0,4767.0,5078.0,5505.0,
598,294.0,940.0,624.0,1243.0,1449.0,1597.0,1878.0,2008.0,2099.0,
599,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
600,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,
601,9.0,5.0,5.0,6.0,7.0,7.0,9.0,7.0,7.0,
602,121.0,135.0,143.0,168.0,180.0,184.0,197.0,216.0,233.0,
603,6.0,6.0,13.0,14.0,14.0,18.0,18.0,19.0,25.0,
604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
605,2236.0,2509.0,2609.0,2764.0,3019.0,3221.0,3324.0,3650.0,3740.0,
606,23279.0,23552.0,24012.0,29968.0,33711.0,35189.0,36451.0,41659.0,42873.0,
607,4.0,11.0,15.0,13.0,14.0,14.0,14.0,15.0,15.0,
608,499.0,521.0,552.0,587.0,623.0,655.0,690.0,721.0,754.0,
609,526.0,524.0,563.0,596.0,611.0,650.0,676.0,694.0,732.0,
610,2922.0,3068.0,4208.0,5341.0,5828.0,6148.0,6626.0,7026.0,7532.0,
611,35.0,40.0,44.0,53.0,54.0,59.0,61.0,68.0,72.0,
612,275.0,358.0,438.0,533.0,547.0,548.0,576.0,596.0,619.0,
613,70.0,60.0,64.0,84.0,85.0,87.0,94.0,98.0,102.0,
614,92.0,189.0,339.0,379.0,365.0,469.0,412.0,451.0,504.0,
615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
616,117.0,55.0,101.0,101.0,103.0,106.0,109.0,114.0,119.0,
617,1112.0,1098.0,1031.0,1103.0,1165.0,1281.0,1425.0,1583.0,1873.0,
618,569.0,723.0,891.0,1013.0,1066.0,1072.0,1099.0,1178.0,1250.0,
619,9.0,7.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,
620,473.0,502.0,488.0,541.0,545.0,580.0,597.0,594.0,608.0,
621,3557.0,3462.0,3650.0,3747.0,3912.0,4030.0,4262.0,4515.0,4612.0,
622,1412.0,1457.0,1403.0,1301.0,1286.0,1345.0,1388.0,1442.0,1499.0,
623,53.0,26.0,64.0,34.0,53.0,62.0,60.0,60.0,51.0,
624,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,
625,2955.0,2686.0,2793.0,2676.0,2737.0,2804.0,2872.0,2941.0,3004.0,
626,117.0,146.0,206.0,234.0,264.0,281.0,301.0,320.0,333.0,
627,41.0,26.0,84.0,126.0,239.0,327.0,429.0,545.0,663.0,
628,281.0,328.0,375.0,440.0,484.0,534.0,571.0,604.0,640.0,
629,56.0,69.0,48.0,80.0,79.0,78.0,83.0,84.0,87.0,
630,134.0,132.0,160.0,178.0,190.0,204.0,218.0,231.0,243.0,
631,53.0,63.0,77.0,88.0,99.0,109.0,121.0,133.0,145.0,
632,8450.0,8886.0,8980.0,9393.0,9749.0,10055.0,10340.0,10811.0,11260.0,
633,25.0,22.0,32.0,28.0,29.0,31.0,32.0,33.0,34.0,
634,225.0,279.0,332.0,376.0,358.0,389.0,411.0,411.0,438.0,
635,42.0,89.0,141.0,205.0,211.0,233.0,280.0,281.0,313.0,
636,11259.0,11806.0,12485.0,13870.0,14472.0,14978.0,15671.0,16432.0,17384.0,
637,30.0,29.0,45.0,54.0,54.0,61.0,65.0,68.0,70.0,
638,8685.0,9723.0,11287.0,13383.0,14636.0,15836.0,17181.0,18366.0,19683.0,
639,289.0,278.0,280.0,301.0,292.0,321.0,330.0,336.0,343.0,
640,214.0,316.0,355.0,411.0,403.0,433.0,514.0,539.0,568.0,
641,601.0,761.0,1038.0,1330.0,1543.0,1752.0,1937.0,2138.0,2314.0,
642,2153.0,2177.0,2404.0,2599.0,2724.0,2974.0,3138.0,3311.0,3797.0,
643,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,
644,55.0,57.0,61.0,64.0,65.0,68.0,72.0,74.0,76.0,
645,15.0,17.0,21.0,25.0,26.0,28.0,30.0,31.0,33.0,
646,312.0,308.0,370.0,400.0,432.0,460.0,485.0,518.0,576.0,
647,101.0,107.0,76.0,105.0,116.0,110.0,128.0,124.0,126.0,
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
649,385.0,485.0,630.0,765.0,903.0,1040.0,1164.0,1281.0,1385.0,
650,51.0,76.0,113.0,136.0,164.0,196.0,219.0,256.0,284.0,
651,694.0,641.0,791.0,790.0,840.0,870.0,913.0,963.0,973.0,
652,138.0,154.0,157.0,154.0,166.0,174.0,173.0,197.0,196.0,
653,122.0,121.0,124.0,131.0,134.0,139.0,143.0,148.0,154.0,
654,752.0,1311.0,1971.0,2753.0,3060.0,3300.0,3555.0,3821.0,4087.0,
655,173.0,256.0,270.0,305.0,317.0,307.0,334.0,353.0,365.0,
656,14.0,23.0,41.0,52.0,85.0,106.0,132.0,159.0,183.0,
657,4.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,
658,25.0,31.0,32.0,45.0,48.0,47.0,53.0,59.0,62.0,
659,615.0,818.0,1128.0,1347.0,1415.0,1496.0,1567.0,1660.0,1741.0,
660,763.0,878.0,1161.0,1423.0,1615.0,1824.0,1958.0,2205.0,2434.0,
661,448.0,490.0,705.0,825.0,913.0,1025.0,1104.0,1204.0,1313.0,
662,1660.0,1650.0,1745.0,1765.0,1808.0,1886.0,1945.0,1990.0,2037.0,
663,61.0,52.0,57.0,69.0,70.0,72.0,74.0,76.0,78.0,
664,202.0,210.0,249.0,275.0,280.0,289.0,300.0,317.0,331.0,
665,1.0,2.0,5.0,5.0,4.0,7.0,6.0,7.0,7.0,
666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,
667,11.0,14.0,16.0,20.0,23.0,25.0,28.0,30.0,31.0,
